8143,140,Consumer Name,2024-06-19T14:03:52.142736300
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19

1698,196,Consumer Name,2024-06-19T14:05:07.306896900
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19
1,pan,14,14,2024-06-19

4642,100,Consumer Name,2024-06-19T14:15:35.997204200
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19
1,bread,10,10,2024-06-19

